slot	class	examples values	structured_pattern	Expected_value	Preferred_unit	use_cases	alias	aliases	class_uri	comments	description	domain	domain_of	from_schema	in_subset	inlined	inlined_as_list	is_a	keywords	mixin	mixins	multivalued	owner	pattern	range	recommended	required	see_also	slot_uri	string_serialization	title	tree_root
temp	MigsOrg												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodHumanFoods|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|HydrocarbonResourcesCores|HydrocarbonResourcesFluidsSwabs|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
	MigsPl							migs_pl	MIXS:0010004		Minimal Information about a Genome Sequence: plasmid			https://w3id.org/mixs				Checklist		true											MIGS pl	
adapters	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
alt	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Air|HostAssociated|MiscellaneousNaturalOrArtificialEnvironment|SymbiontAssociated													true						
annot	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Mims|Misag|Miuvig|Agriculture													true						
assembly_name	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Mims|Misag|Miuvig|Agriculture													true						
assembly_software	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture														true					
depth	MigsPl	10 meter											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
elev	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|HostAssociated|HydrocarbonResourcesCores|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|Water													true						
encoded_traits	MigsPl												MigsBa|MigsPl|MigsVi													true						
isol_growth_condt	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|MimarksC|Agriculture														true					
nucl_acid_amp	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
nucl_acid_ext	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods													true						
propagation	MigsPl												MigsEu|MigsPl|MigsVi														true					
samp_collect_device	MigsPl	swab, biopsy, niskin bottle, push core, drag swab [GENEPIO:0002713]											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods																			
samp_collect_method	MigsPl	swabbing											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFoodProductionFacility|FoodHumanFoods																			
sop	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
source_mat_id	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|SymbiontAssociated													true						
specific_host	MigsPl												MigsBa|MigsEu|MigsPl|MigsVi|Miuvig|Agriculture													true						
subspecf_gen_lin	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|MimarksC|FoodFoodProductionFacility													true						
tax_ident	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Misag|Miuvig													true						
temp	MigsPl												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodHumanFoods|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|HydrocarbonResourcesCores|HydrocarbonResourcesFluidsSwabs|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
	MigsVi							migs_vi	MIXS:0010005		Minimal Information about a Genome Sequence: virus			https://w3id.org/mixs				Checklist		true											MIGS virus	
adapters	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
alt	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Air|HostAssociated|MiscellaneousNaturalOrArtificialEnvironment|SymbiontAssociated													true						
annot	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Mims|Misag|Miuvig|Agriculture													true						
assembly_name	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Mims|Misag|Miuvig|Agriculture													true						
assembly_software	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture														true					
depth	MigsVi	10 meter											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
elev	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|HostAssociated|HydrocarbonResourcesCores|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|Water													true						
encoded_traits	MigsVi												MigsBa|MigsPl|MigsVi													true						
host_disease_stat	MigsVi	rabies [DOID:11260]											MigsBa|MigsEu|MigsVi|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|PlantAssociated													true						
host_spec_range	MigsVi												MigsBa|MigsEu|MigsPl|MigsVi|Miuvig|Agriculture													true						
isol_growth_condt	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|MimarksC|Agriculture														true					
nucl_acid_amp	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
nucl_acid_ext	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods													true						
num_replicons	MigsVi												MigsBa|MigsEu|MigsVi													true						
pathogenicity	MigsVi												MigsBa|MigsEu|MigsVi|Miuvig|Agriculture													true						
propagation	MigsVi												MigsEu|MigsPl|MigsVi														true					
samp_collect_device	MigsVi	swab, biopsy, niskin bottle, push core, drag swab [GENEPIO:0002713]											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods																			
samp_collect_method	MigsVi	swabbing											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFoodProductionFacility|FoodHumanFoods																			
sop	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
source_mat_id	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|SymbiontAssociated													true						
specific_host	MigsVi												MigsBa|MigsEu|MigsPl|MigsVi|Miuvig|Agriculture													true						
subspecf_gen_lin	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|MimarksC|FoodFoodProductionFacility													true						
tax_ident	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Misag|Miuvig													true						
temp	MigsVi												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodHumanFoods|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|HydrocarbonResourcesCores|HydrocarbonResourcesFluidsSwabs|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
virus_enrich_appr	MigsVi												MigsVi|Miuvig													true						
	Mimag							mimag	MIXS:0010011		Minimum Information About a Metagenome-Assembled Genome			https://w3id.org/mixs				Checklist		true											MIMAG	
adapters	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
alt	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Air|HostAssociated|MiscellaneousNaturalOrArtificialEnvironment|SymbiontAssociated													true						
assembly_name	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Mims|Misag|Miuvig|Agriculture													true						
assembly_qual	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Mims|Misag|Miuvig|Agriculture														true					
assembly_software	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture														true					
bin_param	Mimag												Mimag|Miuvig														true					
bin_software	Mimag												Mimag|Miuvig														true					
compl_score	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Misag|Miuvig														true					
compl_software	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Misag|Miuvig														true					
contam_score	Mimag												Mimag|Misag														true					
depth	Mimag	10 meter											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
elev	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|HostAssociated|HydrocarbonResourcesCores|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|Water													true						
experimental_factor	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|FoodAnimalAndAnimalFeed|FoodFoodProductionFacility|FoodHumanFoods													true						
lib_layout	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
lib_reads_seqd	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
lib_screen	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
lib_size	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
lib_vector	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
mid	Mimag												Mimag|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
nucl_acid_amp	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
nucl_acid_ext	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods													true						
samp_collect_device	Mimag	swab, biopsy, niskin bottle, push core, drag swab [GENEPIO:0002713]											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods													true						
samp_collect_method	Mimag	swabbing											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFoodProductionFacility|FoodHumanFoods													true						
samp_mat_process	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
samp_size	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods													true						
sop	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
source_mat_id	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|SymbiontAssociated													true						
tax_ident	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|Misag|Miuvig														true					
temp	Mimag												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodHumanFoods|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|HydrocarbonResourcesCores|HydrocarbonResourcesFluidsSwabs|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
	MimarksC							mimarks_c|MIMARKS-SU|MIMARKS-specimen	MIXS:0010009	for marker gene sequences from cultured or voucher-identifiable specimens	Minimal Information about a Marker Specimen: specimen			https://w3id.org/mixs				Checklist		true											MIMARKS specimen	
alt	MimarksC												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Air|HostAssociated|MiscellaneousNaturalOrArtificialEnvironment|SymbiontAssociated													true						
biotic_relationship	MimarksC												MigsBa|MigsEu|MigsVi|MimarksC|Miuvig|Agriculture													true						
chimera_check	MimarksC												MimarksC|MimarksS|Agriculture													true						
depth	MimarksC	10 meter											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
elev	MimarksC												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|HostAssociated|HydrocarbonResourcesCores|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|Water													true						
isol_growth_condt	MimarksC												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|MimarksC|Agriculture														true					
nucl_acid_amp	MimarksC												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
nucl_acid_ext	MimarksC												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods													true						
pcr_cond	MimarksC												MimarksC|MimarksS|Agriculture													true						
pcr_primers	MimarksC												MimarksC|MimarksS|Agriculture													true						
rel_to_oxygen	MimarksC												MigsBa|Mimag|MimarksC|MimarksS|Mims|Misag													true						
samp_collect_device	MimarksC	swab, biopsy, niskin bottle, push core, drag swab [GENEPIO:0002713]											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods																			
samp_collect_method	MimarksC	swabbing											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodAnimalAndAnimalFeed|FoodFoodProductionFacility|FoodHumanFoods																			
samp_mat_process	MimarksC												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
seq_quality_check	MimarksC												MimarksC|MimarksS|Agriculture													true						
sop	MimarksC												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture													true						
source_mat_id	MimarksC												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|SymbiontAssociated													true						
subspecf_gen_lin	MimarksC												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|MimarksC|FoodFoodProductionFacility													true						
target_gene	MimarksC												MimarksC|MimarksS|Agriculture														true					
target_subfragment	MimarksC												MimarksC|MimarksS|Agriculture													true						
